,fips,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
402,13053,0.8812307097464459,0.6174968071519795,-0.2637339025944664,0
403,13055,0.5721637690661363,0.5965828861903417,0.024419117124205414,1
404,13057,0.6317574615185556,0.494974397875972,-0.13678306364258358,0
405,13059,0.73914690527362,0.6954887218045113,-0.04365818346910877,0
406,13061,0.5271731137207649,0.5278716216216216,0.0006985079008566819,1
407,13063,0.8203154765324621,0.7849268602925588,-0.0353886162399033,0
408,13065,0.5653173649918406,0.6242953776775649,0.058978012685724335,1
409,13067,0.9163567084787976,0.7244897959183674,-0.1918669125604302,0
410,13069,0.5995493853633188,0.6306740027510316,0.031124617387712772,1
411,13071,0.5574929031926456,0.5940860215053764,0.03659311831273082,1
412,13073,0.6363805263891267,0.5530460968264999,-0.08333442956262682,0
413,13075,0.5183705941966704,0.5542264752791068,0.035855881082436425,1
414,13077,0.6344007981776291,0.5684543274471332,-0.06594647073049587,0
415,13079,0.5529726808376936,0.5055682105796001,-0.04740447025809347,0
416,13081,0.6083519048874133,0.6332236842105264,0.02487177932311313,1
417,13083,0.5730796888810187,0.5905306971904267,0.017451008309408045,1
418,13085,0.4431994465046492,0.438193851409052,-0.005005595095597226,0
419,13087,0.5809589677988767,0.609387867142465,0.028428899343588276,1
420,13089,0.878468883032078,0.7327586206896551,-0.1457102623424229,0
421,13091,0.5402572955506734,0.5466350181513543,0.006377722600680924,1
422,13093,0.5565148454677462,0.6277412280701755,0.0712263826024293,1
423,13095,0.7297070568006288,0.6647509578544061,-0.06495609894622267,0
424,13097,0.5921074116324538,0.5621719822365765,-0.029935429395877344,0
425,13099,0.7746217181203076,0.7470875101598483,-0.027534207960459245,0
426,13101,0.4807836210710434,0.5912998176608493,0.11051619658980588,1
427,13103,0.6655916819268346,0.6100702576112412,-0.05552142431559337,0
428,13105,0.5897688081143251,0.6033057851239669,0.013536977009641848,1
429,13107,0.5653173649918406,0.6209289153214387,0.05561155032959808,1
430,13109,0.5839004617649288,0.5788142736723798,-0.0050861880925490155,0
431,13111,0.5320952561867832,0.579465731246627,0.04737047505984382,1
432,13113,0.6581908281092902,0.5276428838251774,-0.13054794428411276,0
433,13115,0.7197589502782914,0.5947054436987324,-0.12505350657955905,0
434,13117,0.7947632221614187,0.5607938218390806,-0.23396940032233815,0
435,13119,0.6132421935119101,0.6120501635768811,-0.001192029935028982,0
436,13121,1.1648303544317022,0.9497452978056428,-0.21508505662605948,0
437,13123,0.5253150914961305,0.5667826552462526,0.04146756375012206,1
438,13125,0.4596871307027078,0.4906798245614036,0.030992693858695797,1
439,13127,0.7008654959422592,0.6118839896250885,-0.08898150631717072,0
440,13129,0.6924648692287598,0.7073045267489712,0.014839657520211325,1
441,13131,0.5789012963996916,0.5912806539509536,0.012379357551262071,1
442,13133,0.6138711801296063,0.7044887780548628,0.09061759792525648,1
443,13135,0.8423432820247408,0.6176470588235294,-0.2246962232012114,0
444,13137,0.5994100276419791,0.6334141087775983,0.034004081135619146,1
445,13139,0.748524080503836,0.6298687986879868,-0.11865528181584917,0
446,13141,0.5966152121886207,0.581713660005475,-0.014901552183145705,0
447,13143,0.6786351118209621,0.6606683804627249,-0.01796673135823723,0
448,13145,0.4843974303046003,0.558216654384672,0.07381922408007174,1
449,13147,0.6631231374817784,0.6204521829521831,-0.04267095452959535,0
450,13149,0.7172253468285974,0.7720301533662595,0.054804806537662065,1
451,13151,0.592988523852145,0.4955708661417323,-0.09741765771041266,0
452,13153,0.7729565548797616,0.6723804925156929,-0.10057606236406869,0
453,13155,0.5398878641444568,0.5923721936705437,0.05248432952608695,1
454,13157,0.674763422145394,0.5790353390639923,-0.09572808308140168,0
455,13159,0.4784439352922953,0.4815090593199305,0.003065124027635202,1
456,13161,0.594659096738822,0.618109151047409,0.023450054308587043,1
457,13163,0.6318252902849983,0.6759840273816314,0.044158737096633094,1
458,13165,0.5252169982709661,0.644180660104227,0.1189636618332609,1
459,13167,0.56629542271674,0.5379153269024651,-0.02838009581427492,0
460,13169,0.5814275357693073,0.5537118977384464,-0.027715638030860856,0
461,13171,0.5978011522934248,0.603448275862069,0.005647123568644163,1
462,13173,0.4982314137712022,0.55859375,0.060362336228797775,1
463,13175,0.6641011952066779,0.6924657534246575,0.028364558217979674,1
464,13177,0.6791140341957851,0.5336560627017058,-0.14545797149407924,0
465,13179,0.6817076255176332,0.6028196402527953,-0.07888798526483787,0
466,13181,0.5340195177950605,0.5535763222800767,0.019556804485016177,1
467,13183,0.5178047726631684,0.5261054874800214,0.008300714816853016,1
468,13185,0.6126113881389101,0.5726737048858336,-0.03993768325307656,0
469,13187,0.5707742865551961,0.5837031558185404,0.012928869263344245,1
470,13189,0.5998284784816511,0.5648395721925134,-0.034988906289137756,0
471,13191,0.4962885403699241,0.5300308008213552,0.03374226045143114,1
472,13193,0.6738817724556716,0.7005089740155371,0.026627201559865532,1
473,13195,0.5427368803806298,0.5419403739262254,-0.0007965064544044331,0
474,13197,0.5002335001414815,0.532483552631579,0.03225005249009749,1
475,13199,0.5923815067029959,0.6228352300841167,0.030453723381120734,1
476,13201,0.5623831918171425,0.6785137318255251,0.11613054000838263,1
477,13205,0.5477123259436518,0.5919804930913032,0.04426816714765136,1
478,13207,0.6439123752405276,0.6930562861651761,0.04914391092464854,1
479,13209,0.5496684413934506,0.5182186234817814,-0.03144981791166923,0
480,13211,0.5776559124977766,0.5783062645011601,0.0006503520033834809,1
481,13213,0.6174077789097578,0.5455801104972375,-0.0718276684125203,0
482,13215,0.7200754108181847,0.6776115618661258,-0.0424638489520589,0
483,13217,0.6511419303517609,0.5920610002242654,-0.05908093012749549,0
484,13219,0.6679838527761598,0.5693747147421269,-0.09860913803403293,0
485,13221,0.5076297744818828,0.5835983041865395,0.07596852970465662,1
486,13223,0.5489329128675874,0.4511748844375962,-0.0977580284299912,0
487,13225,0.6892470341154451,0.6108327368169888,-0.07841429729845628,0
488,13227,0.6608341647683637,0.6599359763605023,-0.0008981884078613778,0
489,13229,0.5936810390139226,0.5933242506811989,-0.0003567883327236787,0
490,13231,0.5207373218374706,0.5405248490478402,0.019787527210369582,1
491,13233,0.6194958571535163,0.6428375411635566,0.02334168401004033,1
492,13235,0.6455180984335896,0.5914888079125454,-0.054029290521044215,0
493,13237,0.5736137092799297,0.5805148914689551,0.006901182189025357,1
494,13239,0.509568074672576,0.5073265136853745,-0.0022415609872015185,0
495,13241,0.5330591968682811,0.5372954118594043,0.004236214991123255,1
496,13243,0.5612211824727505,0.5519828510182208,-0.009238331454529791,0
497,13245,0.7563462220854569,0.7163779928680591,-0.03996822921739773,0
498,13247,0.7489453867374788,0.6056092048489828,-0.14333618188849595,0
499,13249,0.6494303293331871,0.5922278413627895,-0.05720248797039762,0
500,13251,0.5858565772147276,0.5773450356555129,-0.008511541559214741,0
501,13253,0.6015055008131176,0.5599390919158361,-0.04156640889728147,0
502,13255,0.5718418305795574,0.5774325626204239,0.005590732040866464,1
503,13257,0.6709475992809735,0.6577863224388905,-0.013161276842083014,0
504,13259,0.7443019286484268,0.6964047936085219,-0.04789713503990489,0
505,13261,0.635942989406166,0.5885122410546139,-0.04743074835155214,0
506,13263,0.5758597552210017,0.6051083177320139,0.029248562511012155,1
507,13265,0.4720778995050268,0.477796514896009,0.0057186153909821735,1
508,13267,0.586834634939627,0.6364922206506365,0.04965758571100953,1
509,13269,0.5927029812890232,0.6612903225806451,0.06858734129162192,1
510,13271,0.4772921697508965,0.5527327657237023,0.07544059597280584,1
511,13273,0.5750091607588954,0.5811285097192225,0.0061193489603270645,1
512,13275,0.7222189615769715,0.677163338453661,-0.04505562312331057,0
513,13277,0.6758378879054704,0.6298600311041992,-0.0459778568012712,0
514,13279,0.6122641357870108,0.611356728378005,-0.0009074074090057449,0
515,13281,0.5066577742086187,0.5921956581478428,0.08553788393922412,1
516,13283,0.4841385738251922,0.6272013004605799,0.14306272663538766,1
517,13285,0.734427526094428,0.6842171399849208,-0.05021038610950712,0
518,13287,0.5594490186424443,0.5737029920395278,0.014253973397083453,1
519,13289,0.632646274646212,0.5793932768515987,-0.053252997794613344,0
520,13291,0.5841018589003442,0.6120501635768811,0.027948304676536972,1
521,13293,0.6102185438774406,0.6666666666666666,0.05644812278922606,1
522,13295,0.5693401803075699,0.5692108667529108,-0.00012931355465917171,0
523,13297,0.6070863193672034,0.5893987341772151,-0.017687585189988253,0
524,13299,0.6132421935119101,0.6195864766694608,0.006344283157550645,1
525,13301,0.6914868115038604,0.7614285714285715,0.06994175992471108,1
526,13303,0.6572547911323822,0.6659236556143773,0.008668864481995109,1
527,13305,0.6914868115038604,0.6750414135836554,-0.01644539792020494,0
528,13307,0.6447917089754872,0.7346966413867821,0.08990493241129494,1
529,13309,0.5956371544637213,0.6025641025641025,0.006926948100381192,1
530,13311,0.5693885122130613,0.5088204318062138,-0.06056808040684747,0
531,13313,0.7489694555098144,0.6597048524262131,-0.08926460308360129,0
532,13315,0.5007655551484816,0.5395930712125379,0.03882751606405621,1
533,13317,0.55319112858552,0.6733202136631994,0.12012908507767939,1
534,13319,0.9242645500299124,0.7504690431519699,-0.17379550687794243,0
535,13321,0.5866844736677055,0.5240232312565998,-0.06266124241110571,0
536,15001,0.7099109431235309,0.4751536885245901,-0.23475725459894076,0
537,15003,0.7241578457368277,0.4982932620955773,-0.22586458364125045,0
538,15005,,,,0
539,15007,0.6973635835745254,0.4797094188376753,-0.21765416473685012,0
540,15009,0.6761273564413347,0.4808314461339372,-0.1952959103073975,0
541,16001,0.7628293258629443,0.6109310282730056,-0.15189829758993867,0
542,16003,0.5838932220003101,0.649928774928775,0.06603555292846486,1
543,16005,0.5818519856843078,0.5485181644359464,-0.033333821248361484,0
544,16007,0.4764789028587436,0.43395380130074,-0.0425251015580036,0
545,16009,0.636773474445575,0.6507592190889371,0.013985744643362108,1
546,16011,0.5845868542251847,0.5482981783317354,-0.03628867589344931,0
547,16013,0.6642464033809452,0.5424484488203605,-0.12179795456058473,0
548,16015,0.4017214621153236,0.4130342334679991,0.0113127713526755,1
549,16017,0.5847173198301032,0.5576104012553239,-0.027106918574779315,0
550,16019,0.5880396927193572,0.5137654454801648,-0.0742742472391924,0
551,16021,0.5499245911606694,0.5954688635812938,0.04554427242062442,1
552,16023,1.4434405029476098,1.1268034952245478,-0.316637007723062,0
553,16025,0.8244278511891171,0.6292037318290301,-0.195224119360087,0
554,16027,0.5597613340244291,0.5104337152209493,-0.0493276188034798,0
555,16029,0.8960373972834947,0.7392197125256674,-0.1568176847578273,0
556,16031,0.5591053021984101,0.586109750122489,0.027004447924078856,1
557,16033,0.7151773898400025,0.6909343844191977,-0.02424300542080471,0
558,16035,0.6020334607442259,0.5384444936849102,-0.06358896705931572,0
559,16037,0.6602743557423887,0.5059935454126325,-0.15428081032975616,0
560,16039,0.5384703941060428,0.5683525287931899,0.029882134687147066,1
561,16041,0.4755608317549695,0.5089392133492253,0.033378381594255824,1
562,16043,0.5311168176216532,0.5274566473988439,-0.003660170222809289,0
563,16045,0.4884684818192839,0.4972407449988503,0.00877226317956642,1
564,16047,0.556351088887088,0.577490774907749,0.021139686020661075,1
565,16049,0.6187799239437248,0.5145885571005243,-0.10419136684320052,0
566,16051,0.4929290736792123,0.4796730479673048,-0.013256025711907482,0
567,16053,0.6006340657332805,0.5840791333019312,-0.016554932431349312,0
568,16055,0.5846083543621395,0.5680617205664764,-0.016546633795663124,0
569,16057,0.5777802433072309,0.5016970725498515,-0.07608317075737936,0
570,16059,0.5398258090191547,0.5317122366651725,-0.008113572353982135,0
571,16061,0.5260547424625436,0.4963235294117647,-0.02973121305077886,0
572,16063,0.5616441615236086,0.5588999055712937,-0.002744255952314978,0
573,16065,0.5161713341443933,0.5040871934604905,-0.012084140683902844,0
574,16067,0.6040907862833397,0.6038736738218603,-0.00021711246147937402,0
575,16069,0.6538288984274906,0.5648805681084571,-0.08894833031903349,0
576,16071,0.4269030632549437,0.4403341288782816,0.013431065623337901,1
577,16073,0.5456348650269671,0.5319522471910112,-0.013682617835955924,0
578,16075,0.5756603937327719,0.5867094861660079,0.01104909243323604,1
579,16077,0.6659100978442751,0.6398809523809523,-0.0260291454633228,0
580,16079,0.7259383606881507,0.6337337582740868,-0.09220460241406381,0
581,16081,0.5267367647967498,0.4710144927536232,-0.055722272043126575,0
582,16083,0.5388760802911126,0.5315729047072331,-0.007303175583879495,0
583,16085,0.5703696465451323,0.5399742101869761,-0.030395436358156225,0
584,16087,0.5031029648681917,0.4903961584633853,-0.012706806404806426,0
585,17001,0.6630462153840629,0.622203908641394,-0.04084230674266898,0
586,17003,0.5836441524193,0.6411951348492861,0.05755098242998613,1
587,17005,0.608894822615241,0.5394099515631879,-0.06948487105205303,0
588,17007,0.7363607085208957,0.5556713928273561,-0.18068931569353963,0
589,17009,0.68459170490182,0.6933856502242153,0.008793945322395302,1
590,17011,0.6420023140749986,0.604078264969354,-0.03792404910564462,0
591,17013,0.3900850273996725,0.4752515637748164,0.08516653637514393,1
592,17015,0.5535495261142004,0.5239034578788582,-0.029646068235342216,0
593,17017,0.5679742694657105,0.5754805438349743,0.007506274369263766,1
594,17019,0.736548335842381,0.6321662571662571,-0.10438207867612392,0
595,17021,0.6142678707600174,0.5900024032684451,-0.024265467491572323,0
596,17023,0.5697773623846493,0.4959285229586066,-0.07384883942604265,0
597,17025,0.5968237561687307,0.5781065088757397,-0.018717247292991068,0
598,17027,0.5649802924316135,0.5439684329199549,-0.021011859511658626,0
599,17029,0.6310587316774434,0.6399145943230343,0.008855862645590906,1
600,17031,0.9311248917297794,0.82315872390705,-0.10796616782272939,0
601,17033,0.7572990259542807,0.7012771996215704,-0.056021826332710245,0
602,17035,0.5445340615195066,0.5401743638077285,-0.004359697711778021,0
603,17037,0.6298905618676955,0.5206548638873025,-0.10923569798039301,0
604,17039,0.850158311279627,0.7201783723522854,-0.1299799389273416,0
605,17041,0.6437041720611386,0.6024930747922438,-0.041211097268894825,0
606,17043,0.9069188720141006,0.614372794353545,-0.2925460776605556,0
607,17045,0.6626366477099956,0.6296252088804011,-0.033011438829594564,0
608,17047,0.6509165437368937,0.4911339244050396,-0.15978261933185406,0
609,17049,0.6265747893312203,0.6324404761904762,0.005865686859255814,1
610,17051,0.5490417938168535,0.5347034211174009,-0.014338372699452595,0
611,17053,0.6098585271862181,0.6162497131053477,0.006391185919129572,1
612,17055,0.5688758159251799,0.5561047948591201,-0.012771021066059762,0
613,17057,0.5348665856460894,0.4980378578024007,-0.03682872784368868,0
614,17059,0.6400979862232611,0.6299717731588401,-0.010126213064420964,0
615,17061,0.521995400032772,0.4676300578034682,-0.05436534222930378,0
616,17063,0.8276426934228125,0.6566347469220246,-0.17100794650078788,0
617,17065,0.708615517142934,0.6787564766839378,-0.029859040458996233,0
618,17067,0.5283062252490577,0.5065547378104877,-0.021751487438570027,0
619,17069,0.6031345813850164,0.5950147413562047,-0.00811984002881172,0
620,17071,0.4732306119033178,0.3945035460992908,-0.078727065804027,0
621,17073,0.5861808442535168,0.5341181600174406,-0.052062684236076184,0
622,17075,0.5265031323301189,0.5626314559476514,0.03612832361753249,1
623,17077,0.6807801147677722,0.608320251177394,-0.07245986359037826,0
624,17079,0.5959222097092614,0.516008174386921,-0.07991403532234032,0
625,17081,0.6983913447864084,0.6184649610678532,-0.0799263837185552,0
626,17083,0.5075392004848486,0.4971428571428571,-0.010396343341991465,0
627,17085,0.5508448867357922,0.513347022587269,-0.037497864148523186,0
628,17087,0.7419727361433012,0.6777831094049904,-0.06418962673831075,0
629,17089,0.6850303579537113,0.5240326218983168,-0.16099773605539447,0
630,17091,0.6422931338173153,0.5842391304347826,-0.05805400338253275,0
631,17093,0.5838793504356833,0.4288575409265064,-0.15502180950917688,0
632,17095,0.5562541654926085,0.4671822742474916,-0.08907189124511694,0
633,17097,1.0513481229843178,0.7778073916133619,-0.2735407313709559,0
634,17099,0.7085696446975743,0.634580703336339,-0.07398894136123535,0
635,17101,0.6941907737914239,0.5744978981784213,-0.11969287561300257,0
636,17103,0.7082362586016424,0.6236129604971149,-0.08462329810452751,0
